wl,n
0.189845,1.44323246567
0.190283,1.44285212337
0.190722,1.44247449419
0.191161,1.44209955218
0.191602,1.44172727175
0.192044,1.44135762761
0.192486,1.44099059482
0.19293,1.44062614875
0.193375,1.4402642651
0.193821,1.43990491986
0.194267,1.43954808935
0.194715,1.43919375018
0.195164,1.43884187924
0.195614,1.43849245374
0.196065,1.43814545116
0.196517,1.43780084926
0.19697,1.43745862608
0.197424,1.43711875994
0.197879,1.4367812294
0.198335,1.43644601332
0.198792,1.4361130908
0.199251,1.43578244119
0.19971,1.43545404411
0.20017,1.4351278794
0.200632,1.43480392717
0.201094,1.43448216774
0.201558,1.4341625817
0.202023,1.43384514985
0.202488,1.43352985322
0.202955,1.43321667306
0.203423,1.43290559086
0.203892,1.4325965883
0.204362,1.4322896473
0.204833,1.43198474998
0.205305,1.43168187866
0.205778,1.43138101588
0.206253,1.43108214437
0.206728,1.43078524706
0.207205,1.43049030709
0.207682,1.43019730776
0.208161,1.4299062326
0.208641,1.4296170653
0.209122,1.42932978974
0.209604,1.42904438998
0.210087,1.42876085026
0.210572,1.42847915501
0.211057,1.4281992888
0.211544,1.42792123641
0.212031,1.42764498276
0.21252,1.42737051296
0.21301,1.42709781225
0.213501,1.42682686606
0.213993,1.42655765997
0.214486,1.42629017973
0.214981,1.42602441121
0.215476,1.42576034047
0.215973,1.4254979537
0.216471,1.42523723725
0.21697,1.42497817759
0.21747,1.42472076137
0.217972,1.42446497536
0.218474,1.42421080647
0.218978,1.42395824176
0.219482,1.42370726842
0.219988,1.42345787377
0.220496,1.42321004526
0.221004,1.42296377049
0.221513,1.42271903717
0.222024,1.42247583315
0.222536,1.42223414639
0.223049,1.42199396499
0.223563,1.42175527716
0.224078,1.42151807123
0.224595,1.42128233567
0.225113,1.42104805904
0.225632,1.42081523003
0.226152,1.42058383745
0.226673,1.42035387021
0.227196,1.42012531734
0.227719,1.41989816796
0.228244,1.41967241134
0.22877,1.41944803681
0.229298,1.41922503384
0.229826,1.419003392
0.230356,1.41878310093
0.230887,1.41856415042
0.231419,1.41834653033
0.231953,1.41813023062
0.232488,1.41791524136
0.233024,1.41770155272
0.233561,1.41748915494
0.234099,1.41727803837
0.234639,1.41706819347
0.23518,1.41685961077
0.235722,1.41665228088
0.236265,1.41644619454
0.23681,1.41624134254
0.237356,1.41603771578
0.237903,1.41583530523
0.238451,1.41563410195
0.239001,1.4154340971
0.239552,1.41523528191
0.240104,1.41503764769
0.240658,1.41484118583
0.241213,1.41464588781
0.241769,1.41445174519
0.242326,1.41425874959
0.242885,1.41406689273
0.243444,1.41387616639
0.244006,1.41368656243
0.244568,1.4134980728
0.245132,1.41331068949
0.245697,1.4131244046
0.246263,1.41293921029
0.246831,1.41275509877
0.2474,1.41257206234
0.24797,1.41239009338
